id	filename	md5	size	state
7dbabf90-c6b1-4c43-8764-5fa02ac1c3ab	TCGA-LUAD.e59e603f-cafa-4762-8f0c-c55212caa576.absolute_liftover.gene_level_copy_number.v36.tsv	0a1fae2e42d75daa664ba27646ff793b	3432083	released
a44f0a6b-a3b5-432d-a7a0-36cc4b9c5810	TCGA-LUAD.e496ac68-6b97-4209-8bd9-ffe0367ee87b.absolute_liftover.gene_level_copy_number.v36.tsv	ba822ee0c6bb47249c73b29ccc4461ef	3431060	released
2ebf44f4-74e0-432f-844a-41be1c552479	TCGA-LUAD.e697f67d-09da-4575-a856-c39e26ad70f4.absolute_liftover.gene_level_copy_number.v36.tsv	9ab1d5a5a850be60d0fbc0fe66422e15	3431912	released
bce48ded-4149-4880-a2bf-070d586d629d	TCGA-LUAD.ce4453f1-fcc2-41f0-b567-1cd26e441de5.absolute_liftover.gene_level_copy_number.v36.tsv	65344f9f1eb625cf49dbd1061c028a2a	3430700	released
b914fb18-7562-4f0b-806e-c2b6a6987f09	TCGA-LUAD.66b622a8-9efd-4953-a28b-efad389c784f.absolute_liftover.gene_level_copy_number.v36.tsv	0b81c342ea6f5071b1145072978e5563	3432362	released
b6eb59b2-f649-4ec0-b374-e560a8c5bafa	TCGA-LUAD.bf54865c-9f2b-42d7-b2ff-5495d9122c5b.absolute_liftover.gene_level_copy_number.v36.tsv	dc981c10c642ae40fe3d05f92999c712	3436634	released
f7dd4fed-9379-47e1-8b3a-bccc97ad89ce	TCGA-LUAD.2ece0519-0e35-4c26-af50-eb3f429aa37d.absolute_liftover.gene_level_copy_number.v36.tsv	e50cbf7534b039e16fb5e4508bafc5df	3436373	released
788110a4-6841-4bd6-8f3a-faeef8b6d12a	TCGA-LUAD.e07fa841-db4a-448d-9906-a5b2fe750c36.absolute_liftover.gene_level_copy_number.v36.tsv	6307cd551b1a57bcbbbbb0f8e4ba0685	3435431	released
743c830e-0708-403e-afda-624e8a458e4b	TCGA-LUAD.d8443076-8b71-4254-8bb7-148545d25ee3.absolute_liftover.gene_level_copy_number.v36.tsv	1aa7060ef2d7095a5c8edcfb314f722a	3432137	released
daaf446a-d13b-4782-b084-40976b45e2bc	TCGA-LUAD.b9165bdb-2ff7-4e45-ad54-695f870ca9f4.absolute_liftover.gene_level_copy_number.v36.tsv	2c08a6dfb96630bd3b5684fb435b9146	3436490	released
8d502823-ab7c-4dab-8ad4-6343685d587f	TCGA-LUAD.70feb869-bf25-4614-9e66-8e0c89aac7e1.absolute_liftover.gene_level_copy_number.v36.tsv	6ab5f32fd5ac35f18b36c9cbdb6a6424	3431423	released
f80e3756-f400-48ff-8151-c8633636f0c6	TCGA-LUAD.07431666-42ca-495b-a72d-81bd9332ef79.absolute_liftover.gene_level_copy_number.v36.tsv	5e9d572a668d52a6f5e510f5a9de7922	3436829	released
6c13daad-cfc4-489d-8eef-c080300a14ef	TCGA-LUAD.3646baa9-08e0-48c0-8e23-31b6f0e64863.absolute_liftover.gene_level_copy_number.v36.tsv	41fbd753bfcb896a3888a41a4062c0d0	3429767	released
3e35694b-d170-4edf-b926-7c30b2e50e76	TCGA-LUAD.7eed573a-4367-48ef-ba5a-50813e859ecc.absolute_liftover.gene_level_copy_number.v36.tsv	1500b15c310f31e3f6b4d7357ceca6e5	3435854	released
d93017b9-7d5d-484b-9b30-ddf751af6470	TCGA-LUAD.0acad7eb-ba9d-490c-b4de-027a92c10f7c.absolute_liftover.gene_level_copy_number.v36.tsv	340b5f6d9dbc1026cc1139112588a40e	3436991	released
bbe2ea30-7eab-4fad-9057-3b8333e0bae6	TCGA-LUAD.3c062197-2dee-4ec5-abea-1485d552a233.absolute_liftover.gene_level_copy_number.v36.tsv	3955c7a2f7c9007eac52972b2ad3be65	3433067	released
0c2afe9b-1de7-4418-9898-dc7dcad83a5c	TCGA-LUAD.4e4799de-7373-4d40-9610-839d34efe957.absolute_liftover.gene_level_copy_number.v36.tsv	3d035eee10734414887f6766f3e2f489	3434645	released
f745bd2c-2bee-4d95-a72f-165b29defdce	TCGA-LUAD.9f4afa69-50f4-4049-aa21-b621ca07ed95.absolute_liftover.gene_level_copy_number.v36.tsv	0eaa4b374c32c6b007c3516274f0042c	3431429	released
b0ae1b1b-e4b7-4058-bca5-bd685122c34c	TCGA-LUAD.a2f0216d-805b-41a9-b0b5-4de39ee97701.absolute_liftover.gene_level_copy_number.v36.tsv	2b53b9da6ee4ef5acfdbb3b001f0548f	3437249	released
57f4c914-8d8c-4fc7-84c9-13d81c88aa69	TCGA-LUAD.1bb43ee2-7fe4-4f87-8569-e10cabec6fa4.absolute_liftover.gene_level_copy_number.v36.tsv	25e5ee706aecaa166ffc5e9ed82dd156	3430856	released
d6f6688d-bc38-4f47-9ff3-895ac0c4f37b	TCGA-LUAD.35862eb5-aaf2-4b03-9ebe-7f622260dab0.absolute_liftover.gene_level_copy_number.v36.tsv	09a97a237d18198179c15d74279947e3	3436571	released
71b27f1a-1b84-4bfb-8aab-2622450f4d4a	TCGA-LUAD.29c48657-7bb3-4237-9b59-3807fd963d99.absolute_liftover.gene_level_copy_number.v36.tsv	b4d11ac52b4b19b52139f13e5a76390f	3436883	released
4a9e340b-1c86-477c-9ccd-2dd3495a67e1	TCGA-LUAD.63ea056f-0145-48eb-8c8a-2409941139c8.absolute_liftover.gene_level_copy_number.v36.tsv	7ecb7fd1b0803d04057308412417a35b	3435701	released
37f3ccfe-7578-477c-9c5a-5198646d05b8	TCGA-LUAD.6eee5aea-3573-4e9f-ba7d-63181b36cc7a.absolute_liftover.gene_level_copy_number.v36.tsv	17d07e0319f450310330d22a7d6123fb	3436799	released
84eb1cad-30d7-4f28-95ba-75d6c29ea2b3	TCGA-LUAD.e0e5dde3-723b-4b01-afd6-db7bffd97dd1.absolute_liftover.gene_level_copy_number.v36.tsv	5f1bab429ffc6851f7bc50fad4114412	3431090	released
1a6d7d0a-1154-4a6a-b8ca-49f8f1abab4d	TCGA-LUAD.cee306c7-d850-4a8f-81ac-6ab2289c546e.absolute_liftover.gene_level_copy_number.v36.tsv	bffe257221260773ea114e674566e24a	3436805	released
2f1f9226-bcb6-4ae5-833a-a45742223623	TCGA-LUAD.5d88af3b-fff6-4d41-b35e-b037314b5861.absolute_liftover.gene_level_copy_number.v36.tsv	39512c0331fba9e5994cb817f697bdb3	3433091	released
4d075126-51b6-4ee2-921a-77899e9472ca	TCGA-LUAD.f4b2f8da-ad22-4e30-a12a-639830999074.absolute_liftover.gene_level_copy_number.v36.tsv	f79c0aee515e251436f15d7f4d132a15	3432584	released
8d76b2d9-4032-496a-b49d-25cf94e69c39	TCGA-LUAD.b0867c6f-e860-40d3-97a6-8208413ddc4e.absolute_liftover.gene_level_copy_number.v36.tsv	866dc1be836cf99412c7a6c3f84af9ae	3431036	released
70ea16ca-2fbc-49cf-8eb0-8aaf5011a26b	TCGA-LUAD.5513b513-798a-486c-b60f-966c5101a700.absolute_liftover.gene_level_copy_number.v36.tsv	403accaff7272463d11bbb54f2d183a9	3432095	released
f252581f-1709-4687-94e6-b27ca074b1a1	TCGA-LUAD.026db526-551d-4f9d-a5e2-3fb81253e14d.absolute_liftover.gene_level_copy_number.v36.tsv	ab137823b893173efc608c7d24477173	3432449	released
0544d86c-f7c7-4c59-8514-5316537c5b1c	TCGA-LUAD.3567dec1-b49e-4903-81f3-efe9acfdf76c.absolute_liftover.gene_level_copy_number.v36.tsv	20cdc1e0db9d389c59325402b8d36f67	3430631	released
b00020bf-323c-4f5a-8244-17fb10c135d6	TCGA-LUAD.ed56fd85-f1e6-4144-80e1-50fbaf29f4e3.absolute_liftover.gene_level_copy_number.v36.tsv	173d37883eda642b99053ca716c28b7f	3431132	released
8b7b9a58-0860-4d92-bea5-08114cc13a4e	TCGA-LUAD.0a48bd18-078c-437f-ab4d-6a7a324c56ad.absolute_liftover.gene_level_copy_number.v36.tsv	0e8ab6e110014b5efe779d96fe7047c4	3432989	released
0263332d-05de-4d17-8543-c50e0f646025	TCGA-LUAD.3fd0c70d-aea3-4b31-b63c-15b6e2ed3725.absolute_liftover.gene_level_copy_number.v36.tsv	fce77d05001e317abbe8ee818bc87eb4	3432059	released
c7d3400c-6853-4e3e-b908-2275cbdceda3	TCGA-LUAD.e29c7621-be79-4953-8c3b-4af7ad1c654f.absolute_liftover.gene_level_copy_number.v36.tsv	620d9e682bc8b6365d32cfc99969ba72	3436040	released
0cacbfb4-8d39-4a4e-8ed6-e73200e25e02	TCGA-LUAD.eeaa8e4a-c689-45f8-a469-eb9259c6928a.absolute_liftover.gene_level_copy_number.v36.tsv	2a951ce1549f0e9e39a0963b768d641a	3432689	released
5904200b-1e90-443e-b8aa-03a7b7d04f2d	TCGA-LUAD.bf12da41-bbc7-4b51-b972-07a784eeaca6.absolute_liftover.gene_level_copy_number.v36.tsv	8557dda60b6a8311b7db287fcb825451	3431128	released
1bd45327-36af-41f6-9bb7-e8409d5c6e52	TCGA-LUAD.99d0cb98-aa5b-457c-8959-0e47dd6eb1a2.absolute_liftover.gene_level_copy_number.v36.tsv	aee7f805438d747a807e3c073ca5c1ea	3431891	released
603c23e1-fad6-4217-b73d-411458ffa6cd	TCGA-LUAD.cb160b5c-e035-4478-9b25-ea6626cb32f8.absolute_liftover.gene_level_copy_number.v36.tsv	8afe3f42e2b06489a0e70fa3d56f4f7a	3431189	released
1c58cd1b-0e87-481a-8079-5c1d849b940c	TCGA-LUAD.5eb7654c-6209-4817-96eb-b7b0b40d6170.absolute_liftover.gene_level_copy_number.v36.tsv	4cfe4a4f399e3359ef16b1348a475e1e	3431030	released
71ebb6d5-48ee-4c72-89e3-7130a2b994ca	TCGA-LUAD.fd3c6b7e-443d-4b30-a9b7-fd9e306cc833.absolute_liftover.gene_level_copy_number.v36.tsv	0299b4240a37503b6187de13add9813d	3430871	released
55efbefa-7692-4bef-bb29-0f0042ac4f51	TCGA-LUAD.a132cc46-1133-4968-bf57-ba7d73d21bb8.absolute_liftover.gene_level_copy_number.v36.tsv	427ce90f022454ac49ad7587562755a8	3430151	released
9835992d-8570-49e4-80ed-82e5794ee680	TCGA-LUAD.837c4145-4dda-4a7c-b01b-0be687d13b3c.absolute_liftover.gene_level_copy_number.v36.tsv	ef2d614cda23d374ceba608193d6ca40	3432308	released
2eea0b75-2e62-47c9-bd22-7c91e34f1b18	TCGA-LUAD.f5c2f87f-c4c6-4902-9cd4-9faf00760a33.absolute_liftover.gene_level_copy_number.v36.tsv	b2380a4b97684fbe0a05c807b00abd1f	3430496	released
496196a7-3c71-48a2-82fb-81a29aa876d5	TCGA-LUAD.c786802a-7f68-4170-a26b-38362eb5b5f7.absolute_liftover.gene_level_copy_number.v36.tsv	82aab1537fadfa27a58c940a90a8b95a	3430490	released
06d6768a-a52e-4e2a-a984-f5919ba1d7db	TCGA-LUAD.6e5db4aa-a441-4117-af51-1599808cfb36.absolute_liftover.gene_level_copy_number.v36.tsv	fc589d5744e702d5c582a25ef0368567	3432437	released
7ee7cce2-29ca-4633-a260-a6c2ae8242aa	TCGA-LUAD.e3a1f5eb-1496-4f72-bd1c-a865846aec9d.absolute_liftover.gene_level_copy_number.v36.tsv	d0fcbd8bbd86d548b3f5121ff86c7560	3430082	released
7a6d1683-1b4a-4d3b-bbe6-83043bfbe8ec	TCGA-LUAD.40130171-1b88-4786-aa16-143fdfe7d322.absolute_liftover.gene_level_copy_number.v36.tsv	bd40202397b1ae72d28212035e1dc898	3430640	released
5f0a28b9-dd94-4787-80cc-142af5255264	TCGA-LUAD.97fa959e-4845-4082-844a-2c1ce98cba1a.absolute_liftover.gene_level_copy_number.v36.tsv	f70d54c76c3bf5e034d43da7b5d7a22f	3430115	released
4869fd73-60a1-4ace-9aab-5c4ae68840a9	TCGA-LUAD.5399efd9-6afb-43f1-aaef-551dd53d0665.absolute_liftover.gene_level_copy_number.v36.tsv	b8c817366246f08e078ed24cd09deab7	3431552	released
c6d4922e-a7a6-4af3-ae47-f67497bdb470	TCGA-LUAD.124240f8-701b-4f9e-95ea-6e30c3e3209a.absolute_liftover.gene_level_copy_number.v36.tsv	d2e165681025e1456c416cd7d50ed6bd	3433211	released
50c96fc2-b3c1-4137-9d2d-d2e43738b007	TCGA-LUAD.d2e13e01-a80b-4db2-bb05-0ee89fc1941c.absolute_liftover.gene_level_copy_number.v36.tsv	0eb3c292b65224f42e9a5426a4d118dd	3431999	released
e54b9011-e596-43a1-8d49-96a01fcc91a7	TCGA-LUAD.872a33bc-abe3-458a-862f-273905e20f38.absolute_liftover.gene_level_copy_number.v36.tsv	c8e1fc626f9bb4e9b2e089b88fdbfb5c	3432533	released
3cc1247c-3485-4e26-bdad-f9748128f51f	TCGA-LUAD.17c02f48-b544-45ad-8f10-62292b26d04d.absolute_liftover.gene_level_copy_number.v36.tsv	464db5b2b5b3103d1617af094e81532f	3432254	released
e7110432-2899-42b1-ba68-e2bc730bb82b	TCGA-LUAD.87955ed6-ac59-4b94-8c8a-90b6a71860ab.absolute_liftover.gene_level_copy_number.v36.tsv	97412fc3b072183fd1bf76fea01908d3	3437102	released
00e3d33f-a296-4cea-a590-2ddf0f84b0d1	TCGA-LUAD.f3f4dcb3-0af7-4a61-9808-131e3a5696f8.absolute_liftover.gene_level_copy_number.v36.tsv	8836cbc4043015a24a3d2bbad0ceb690	3431474	released
54473498-308a-403b-ba0f-0a9116b3429e	TCGA-LUAD.d8b4d40c-1925-4fcb-9c09-58e4cc3c43cf.absolute_liftover.gene_level_copy_number.v36.tsv	ecf4a401cd1cbf9e24c275fecb2a1751	3431024	released
323f70ff-88a0-4137-b879-0a76cdfdc1d8	TCGA-LUAD.c588966f-9011-4e53-a395-87be6f187b37.absolute_liftover.gene_level_copy_number.v36.tsv	334bdad45fadf330987038bbd12190c1	3430400	released
b8b4a894-d71b-4d2a-8ab6-8e924c4a484b	TCGA-LUAD.1ec915da-e300-4169-b7be-7ab4b61af1ef.absolute_liftover.gene_level_copy_number.v36.tsv	406d6a7e4be747d76d5a4be5fbfad657	3437579	released
f6a38efb-3e34-438b-84a4-dc918748e410	TCGA-LUAD.9af3a06a-775f-48cc-b410-a2e039b41daf.absolute_liftover.gene_level_copy_number.v36.tsv	48f682921e3cf075d689c6f382e67b9a	3431033	released
c7f85973-6fbe-4ce5-b7bb-e8b6b2212f32	TCGA-LUAD.b94568e6-1760-496d-80c5-9ad6182283a4.absolute_liftover.gene_level_copy_number.v36.tsv	08e3a18a2afc1c2f64bd40c82a3d55df	3431093	released
411b380d-a194-43e7-b320-bc184c774641	TCGA-LUAD.89017133-b14b-4109-9c09-1d24f2e3a807.absolute_liftover.gene_level_copy_number.v36.tsv	34fe0c86eff86e972f7bad4aac955ae4	3433052	released
06df0872-ed64-41e0-a22b-beff772b2847	TCGA-LUAD.838c2287-0144-44d1-91e9-2309490cbfc6.absolute_liftover.gene_level_copy_number.v36.tsv	a62bb4969002c73cfc0d56d0810693b3	3432653	released
e028ad67-1742-40fb-947a-847b430c4e15	TCGA-LUAD.482cf036-d94b-43da-9aee-4952684b4f75.absolute_liftover.gene_level_copy_number.v36.tsv	cff8734bad0541087058e28fbda9f983	3435788	released
a4e5256f-93dd-4174-a7e4-8a9e953143f3	TCGA-LUAD.f0a12b4f-d5b0-4b27-a918-8290391755d1.absolute_liftover.gene_level_copy_number.v36.tsv	bec530cd360414c52bef0b35530803b0	3432221	released
11ffa79d-5c43-4c48-9116-7063bedb5871	TCGA-LUAD.34990d16-8a9e-4f5c-8fb9-7b00ee03f772.absolute_liftover.gene_level_copy_number.v36.tsv	8ee3f9afd942186c830603fd08b56e5a	3435677	released
bc1a0644-aead-4d03-b373-aa73057b1156	TCGA-LUAD.7f560af0-720e-4316-b902-bab72e6b53a5.absolute_liftover.gene_level_copy_number.v36.tsv	db28c7b3f68788b97ca89b474d3e56dd	3431579	released
285e91ec-cd2e-45f3-ade0-368fd9cf0cef	TCGA-LUAD.e012e9bd-86ff-4fe1-a4a5-98b427ed0c0b.absolute_liftover.gene_level_copy_number.v36.tsv	47159e7de5a0451c99d237d624d68874	3430835	released
3dd56595-1346-4e6e-9b1a-1af9e4f13cbd	TCGA-LUAD.6a347058-4e21-42e6-b41f-997f9f917c01.absolute_liftover.gene_level_copy_number.v36.tsv	9514bbed3623b1bae0fd596219022f22	3437189	released
93229a19-75b4-4a97-9843-a94ad4b5679c	TCGA-LUAD.604510a8-0c18-4bbb-8bf8-19d283656be2.absolute_liftover.gene_level_copy_number.v36.tsv	e113effa453992a4c30df39619a217b9	3435725	released
fa9ddff2-6f98-4fbc-9ff3-bde53c4dacb1	TCGA-LUAD.a4c5477c-3843-4230-8423-0bf5e8bd202c.absolute_liftover.gene_level_copy_number.v36.tsv	38e3bef096a9f4c91c38e73114e849ae	3433157	released
3b6034cc-7b20-44f0-a985-c541001033ec	TCGA-LUAD.7d8a2a65-b282-4789-9f9a-b7d599aa2562.absolute_liftover.gene_level_copy_number.v36.tsv	4528ee70431904c16ac1b09b1caff7a6	3431270	released
be050a85-3263-4816-adda-4d712bd5843f	TCGA-LUAD.f0d74a66-0d34-41fa-8b88-704c25b079f5.absolute_liftover.gene_level_copy_number.v36.tsv	4ee0be314a1afe10476597239cea400a	3432044	released
e3566eef-60e0-42f2-859b-4cd59d2e2767	TCGA-LUAD.c161a99e-9aa9-4ab1-9c6c-2c2be2308f85.absolute_liftover.gene_level_copy_number.v36.tsv	7383bdac19005caa3e31f3268373d483	3430634	released
e912301f-a78f-40c8-b537-42a714bc3f7e	TCGA-LUAD.f71860a9-7091-4281-a4bd-04f5fbd4e61b.absolute_liftover.gene_level_copy_number.v36.tsv	be65ad6c6fdaba311c7f640c2de4252f	3429716	released
ee5d4202-0430-4557-92eb-b37e78e8da66	TCGA-LUAD.7906a02f-e96f-46d2-a1a5-9e35a9470234.absolute_liftover.gene_level_copy_number.v36.tsv	f0762e4152944be6072ac5539fddd317	3436103	released
2966dc66-47d5-41d2-bebf-e92e33a410bb	TCGA-LUAD.039dd88e-a3dc-4abd-a8b1-9cfcfe98842f.absolute_liftover.gene_level_copy_number.v36.tsv	ad9d295879b031f79b23c334da242cb7	3434420	released
cfa1ce40-346d-4da4-8d29-32276f505b6f	TCGA-LUAD.496c0fd9-d622-42d5-bea3-5f9aace7f901.absolute_liftover.gene_level_copy_number.v36.tsv	df582b01ac977879802d8c2d9cecb3ef	3432203	released
e118ea13-281f-4703-a813-de67b941220b	TCGA-LUAD.47086a80-52bf-48e9-8766-67e6df727911.absolute_liftover.gene_level_copy_number.v36.tsv	bfaf7db1efc3b97815024d0b2e893f10	3431480	released
a2d777cf-ac80-4d7d-9bc3-dbc2b9e7c902	TCGA-LUAD.5f204e58-65a1-4d9e-b9ca-777e007934af.absolute_liftover.gene_level_copy_number.v36.tsv	cb332b72af5a811666633045d2880379	3430778	released
42d3311a-e4be-448f-a7b5-ba560eeb0e0c	TCGA-LUAD.a4853c7f-8d1e-4281-813d-ddf6e9c7c44e.absolute_liftover.gene_level_copy_number.v36.tsv	fca969e7ed9d7caa95a96b3730d651bb	3436553	released
79e3fa56-e7ed-406c-9786-6f8bbee2ee3b	TCGA-LUAD.e29ae073-4f2d-4159-b64b-8ab0400ce788.absolute_liftover.gene_level_copy_number.v36.tsv	586ae70dfdf42653179af2c34cae20d8	3430739	released
346c8893-4181-4256-9469-03d35221ddec	TCGA-LUAD.a22ce15f-8235-43ac-8e1e-9a4a04e45d28.absolute_liftover.gene_level_copy_number.v36.tsv	0a082b40c4853dcdbaec221180037fe0	3436487	released
397ca998-823f-4bba-88ab-2cf6ae89538c	TCGA-LUAD.fa210e9d-40de-444c-9087-d36d1a174d1d.absolute_liftover.gene_level_copy_number.v36.tsv	5c45186ac3acaa6e0e77875d68510277	3435602	released
7fa59999-8479-4afd-95fd-9349197615d1	TCGA-LUAD.6bea41ca-ad71-46cf-98b9-33a2ff29b335.absolute_liftover.gene_level_copy_number.v36.tsv	937621891bf25e229a61249c85cbd425	3436595	released
4fe97e00-2331-4218-8bb1-8f71ed6e0660	TCGA-LUAD.9da27907-449b-4940-82a5-402da92ae91d.absolute_liftover.gene_level_copy_number.v36.tsv	ede44483744fbc9415ce26b6980007de	3431705	released
e0503bd7-3f99-4f12-a60f-2e6c427255f3	TCGA-LUAD.09a2d06b-a918-47fd-a1fd-ea07c0e0e185.absolute_liftover.gene_level_copy_number.v36.tsv	3776e89de6335845ee5b90a262329813	3432233	released
b00e678e-1f99-43f9-b298-206c26343031	TCGA-LUAD.21fbe471-d198-41cf-a2dc-16c46996fac5.absolute_liftover.gene_level_copy_number.v36.tsv	dda718832935cda61967f138175e7bf1	3432389	released
5ad60066-365e-4630-8ce8-c022c7123d26	TCGA-LUAD.47450c40-2d13-4b10-a7c6-7568270dfbec.absolute_liftover.gene_level_copy_number.v36.tsv	8362ebc6fe179951d00449392aea1a6c	3436442	released
d1534690-e0f0-4bcd-b204-72a171e1da77	TCGA-LUAD.0e523d5e-6ce3-42d5-8867-fa4d569600b1.absolute_liftover.gene_level_copy_number.v36.tsv	eee152c13a8e454b52ca6c60dc0d0656	3436367	released
06c5c62c-8d73-4f64-ba06-0ce0a2d4c5a1	TCGA-LUAD.27893abf-a34a-411b-95e7-5591722546e7.absolute_liftover.gene_level_copy_number.v36.tsv	5895005caf8f82028a83f22fc9c79e62	3435635	released
b1d32573-3b8c-4c5e-93b3-80ff3c1052d7	TCGA-LUAD.9c6174fc-37d2-4781-9ce7-10f1d45e82f2.absolute_liftover.gene_level_copy_number.v36.tsv	e0a1d8f90d01c5258b2996ae0ba40c3a	3431399	released
cd3dfe63-d7df-471b-bc52-47e2909580b4	TCGA-LUAD.3f0fba6d-2653-4f7e-b294-ab73b50d6244.absolute_liftover.gene_level_copy_number.v36.tsv	74dcfddf36478f03febc77341477497a	3432791	released
706e24c3-101e-47a7-acda-f5aa90564d79	TCGA-LUAD.2cc36772-2177-4308-991a-978feb47e0e0.absolute_liftover.gene_level_copy_number.v36.tsv	81fcab00fe77ef6af3624c96de1af91c	3430628	released
d1c68355-0829-4be4-a590-ce4ff904df97	TCGA-LUAD.cf13271f-b2ac-4fbf-b9f9-31e67580dac4.absolute_liftover.gene_level_copy_number.v36.tsv	70cb7df7662f1407d21733dff211c110	3432239	released
6bb9795a-6dfb-4bbc-85d1-ee6442ae1f35	TCGA-LUAD.27bb1dc2-f615-4fce-bb6c-d9c5da2f01d6.absolute_liftover.gene_level_copy_number.v36.tsv	5afa7dce69cb230d4b6ef328000ae50c	3436472	released
2ea3d169-82d1-44ee-b428-6459507ee120	TCGA-LUAD.72399ef5-bf65-429a-8e9a-afbaaf8b0206.absolute_liftover.gene_level_copy_number.v36.tsv	563df4d0c93188dc83fe490c2fe6740a	3435929	released
cadbb91a-a235-4fd3-b52a-b6c1fbd33dd4	TCGA-LUAD.28b378a6-fbd7-4980-b9a0-cd3841259b7e.absolute_liftover.gene_level_copy_number.v36.tsv	ea3bee2ce30a60fede73c5faaf3f94d9	3432668	released
6b6fd77e-067d-479e-b873-d051fd56c219	TCGA-LUAD.220061e7-0ad3-43bc-837e-b1f3614c0d7a.absolute_liftover.gene_level_copy_number.v36.tsv	bc98ed939f49e17b14e6a79716626a51	3431627	released
6e9d65d4-1680-476d-b5a6-63bbb78ee1bd	TCGA-LUAD.ee2d9250-8102-4103-bbab-5b2499946474.absolute_liftover.gene_level_copy_number.v36.tsv	dd5a488a4d91c2e8edeb880ec03f3661	3432686	released
42fd2b20-fea4-48ef-9127-9901b93898a0	TCGA-LUAD.c8aa6c5b-7f79-4921-a47c-37cdebe9dc25.absolute_liftover.gene_level_copy_number.v36.tsv	0b10b623de9516d6fe0867a188b82e09	3431429	released
634244cf-f383-435f-9acc-14f76e12613d	TCGA-LUAD.2f6379eb-eb71-4ca5-9897-0e2d4425bc1e.absolute_liftover.gene_level_copy_number.v36.tsv	4ae7be3fd41330dd4b2f486387f9df8f	3436859	released
5ce47d6d-d245-47f8-9b34-957dff88e8a7	TCGA-LUAD.10bb685e-409e-4033-a9aa-eb5bad2d513a.absolute_liftover.gene_level_copy_number.v36.tsv	dbc944fcbae7b40d453e65ed46f7e5a2	3430802	released
2784f2ca-cff0-405b-9abd-d900644ac311	TCGA-LUAD.68cff7e0-90d6-4918-9aab-90d8e5d0b686.absolute_liftover.gene_level_copy_number.v36.tsv	463365a9a05f02498679f53ebbaea8ff	3431054	released
44356190-4c0e-497e-a7f1-07ba2f177274	TCGA-LUAD.01fc2bf2-7103-4ff8-817d-8d16192c1e04.absolute_liftover.gene_level_copy_number.v36.tsv	6fe173aaaafa9e136988eb6ad5c3ca15	3431888	released
18a184ed-883e-4c8f-9ffb-0527835e2f01	TCGA-LUAD.8fac7059-d7b3-4043-a7cb-0968cf8b540e.absolute_liftover.gene_level_copy_number.v36.tsv	d8633e053f871d88ab4f7f179b1820d6	3431993	released
fc3ae94e-d0b3-4166-a59e-ab16fa5b6cd2	TCGA-LUAD.d4cdcc6b-85d2-4bdd-aa8f-3dff816c55b7.absolute_liftover.gene_level_copy_number.v36.tsv	f917088c643b1459c325d5705758443c	3430865	released
97122a1a-7897-4175-9c9d-55a7febd4330	TCGA-LUAD.bd8bb0ff-ae2e-48de-a978-805c9fe7d7e9.absolute_liftover.gene_level_copy_number.v36.tsv	1adee0823bba4695a19e0a3979908ac6	3431117	released
26f24618-7088-4bae-9f4f-294a8dab6e85	TCGA-LUAD.bc96bf8f-7c03-4c4d-97dd-33bceb41e565.absolute_liftover.gene_level_copy_number.v36.tsv	52e09ea31bdbfb2a58e6587c8382f421	3436223	released
450f835b-3dbc-4e02-a577-89177563196d	TCGA-LUAD.8ffb5e7f-f03f-488d-82ab-11f1fae515dd.absolute_liftover.gene_level_copy_number.v36.tsv	1a5d941839abf7d604ba8410e52f4ad8	3431690	released
4c78e0d5-e40b-4efd-85d4-e7147507defa	TCGA-LUAD.9b6498ca-66f2-44ff-90d6-b5444ce8383f.absolute_liftover.gene_level_copy_number.v36.tsv	d57696695041dc6e6bf88633c566806e	3436250	released
c588fedb-ad49-4651-8bf7-8bf61ce32a64	TCGA-LUAD.bd42c4a4-9265-4d6d-a581-72e3b27beb59.absolute_liftover.gene_level_copy_number.v36.tsv	beadd5944d23e374762e8e65d9303dbb	3431654	released
186d4bf0-836c-4cd7-968c-0eadee69d709	TCGA-LUAD.08620aad-0299-477a-ab8f-3339f5f45d60.absolute_liftover.gene_level_copy_number.v36.tsv	e78b4afbb031c9cd63109a9c84fe0cfa	3435941	released
72ee89b2-05e6-4ccf-9069-c21b3a4d26cf	TCGA-LUAD.8b940711-2f9d-4b43-9101-03acfddaaa28.absolute_liftover.gene_level_copy_number.v36.tsv	316bca0296fa60c0d23aea96d09e8d64	3430700	released
bb3e1e80-2949-41b0-a3e8-d5de53c9994d	TCGA-LUAD.325ade51-281e-4626-b81f-7d29485b0f1b.absolute_liftover.gene_level_copy_number.v36.tsv	654394e4ef06b9e34be900c67451372e	3437282	released
82cbaf3c-3303-404d-84b6-f31efcb3fbaa	TCGA-LUAD.e6cde20d-d2be-46ba-b552-4c8bb18a979e.absolute_liftover.gene_level_copy_number.v36.tsv	36a6e6dd1770c2292d1941fcbc83e4cd	3429800	released
bb94fb30-4bef-484f-b94b-1b3a13e8c169	TCGA-LUAD.bd7d9508-a2b1-472f-84c9-f090f3257fba.absolute_liftover.gene_level_copy_number.v36.tsv	b0b12e5f0229fcbfcb4fd04b712a5409	3436388	released
220c39c4-7afe-426d-b154-969940f60666	TCGA-LUAD.3bc084cf-ac47-4ecc-928a-d459c1234f7e.absolute_liftover.gene_level_copy_number.v36.tsv	0d7dbcb3f4ff00d48a1d86421f303ad2	3437462	released
